5.6354475	2.1924214	-0.7692114	-1.0214367	0.15172413	-0.102723315	-0.104555905	0.7396977	-0.07938075	1.129394
5.5614743	1.9567662	-0.80895185	-0.8325134	0.10986582	-0.019969502	-0.09063617	0.74687403	-0.29475603	1.0495155
4.2681375	1.5822934	-0.6224613	-0.9166311	0.24494171	-0.0887786	-0.18176852	0.5571308	-0.011323132	0.82666457
2.195192	0.75594395	-0.25128537	-0.39790103	0.00959909	0.018955912	-0.11531031	0.32376868	0.064922854	0.37416536
2.8816798	0.8693733	-0.3641545	-0.47625616	-0.018799474	0.019967105	-0.13366394	0.4244798	-0.075272165	0.439482
2.7362144	0.9036153	-0.3346527	-0.4794662	-0.013175913	0.028022971	-0.14656682	0.41362828	0.009129916	0.45512137
3.554727	1.2947533	-0.46299997	-0.60297245	0.09711301	-0.014664965	-0.05404375	0.47506905	-0.02402206	0.66031104
3.9722862	1.3177465	-0.55663383	-0.7062817	0.101407394	-0.020071507	-0.12901369	0.54258925	-0.095224634	0.68058336
4.1826787	1.1202776	-0.5829897	-0.7462035	-0.148858	0.080961466	-0.38128927	0.7061495	-0.17921612	0.5866818
4.4910192	1.4910964	-0.64685774	-0.8214434	0.11429759	-0.019985352	-0.17530833	0.6242849	-0.10797965	0.77582204
4.5358872	1.5729808	-0.58651966	-0.70211995	-0.014143944	0.029486759	-0.09938342	0.66026443	-0.13728167	0.809297
1.8304853	0.70138276	-0.21630791	-0.34642455	0.15684222	-0.04735883	0.011050458	0.19131489	0.0849092	0.3424766
3.9242532	1.2690632	-0.5720752	-0.69413173	0.187238	-0.06577518	-0.0604495	0.48313195	-0.14811458	0.65624094
4.7542768	1.6071616	-0.6996153	-0.8164403	-0.0006727775	0.042322457	-0.31615135	0.72864634	-0.1422102	0.87027055
2.7670655	1.0309672	-0.35354075	-0.512765	0.11691574	-0.02116887	-0.064365424	0.3601825	0.05772542	0.520028
2.912531	0.9967254	-0.38304254	-0.5095549	0.11129219	-0.029224727	-0.05146255	0.371034	-0.026676664	0.50438863
4.7245793	1.6758546	-0.6552352	-0.7022505	-0.008776109	0.036241252	-0.1651252	0.69173104	-0.18788993	0.8975883
1.7233967	0.54897404	-0.16249111	-0.3450374	-0.007723905	-0.07433319	-0.16759358	0.27321178	0.046258703	0.23239368
2.5065901	0.56406385	-0.4197643	-0.48947892	0.04895435	-0.008636733	-0.3071172	0.36452392	-0.15150131	0.32454225
1.8820277	0.7644992	-0.24576266	-0.25815937	0.15256596	-0.045924563	0.029766643	0.18334599	-0.009158452	0.40551618
3.3181524	1.1858305	-0.472689	-0.5372998	0.07594659	-0.0018010637	-0.14319235	0.4559962	-0.07568433	0.6378934
2.6869593	1.0135473	-0.37542713	-0.44214043	0.1025174	-0.012379289	-0.10672644	0.35116005	-0.01059257	0.5434447
4.3547907	1.5135485	-0.6508089	-0.71718854	0.12950142	-0.024567047	-0.15118599	0.5836415	-0.16910368	0.8166372
4.0113425	1.4767327	-0.58398753	-0.6321119	0.15953992	-0.038135618	-0.0662122	0.5080035	-0.13429224	0.79140335
4.329122	1.6989552	-0.60441256	-0.69556546	0.1044813	0.0017173091	-0.115240335	0.59704393	-0.052656677	0.90568066
4.960315	1.8712386	-0.70167446	-0.7907248	0.07791042	0.012295525	-0.15170626	0.70188016	-0.11774845	1.0001293
3.819812	1.372885	-0.52384955	-0.6754211	0.08084185	-0.025101015	-0.1909665	0.5680505	-0.05481034	0.67555076
4.1550474	1.466742	-0.6264057	-0.66756266	0.19458853	-0.0580118	-0.068703316	0.5111391	-0.18255043	0.7898206
1.3711149	0.45673135	-0.14403525	-0.29106897	0.10903025	-0.04000979	-0.10963064	0.16465673	0.014431255	0.23642406
2.1228693	0.37263748	-0.35356155	-0.4254544	0.12835743	-0.092364736	-0.19851425	0.2920371	-0.17035042	0.17433678
4.057108	1.4838609	-0.5269458	-0.72992057	0.011041641	-0.082070515	-0.1336081	0.6845654	-0.08863387	0.66363335
4.120684	1.3794839	-0.59250885	-0.8025574	0.0650006	0.021535704	-0.29764697	0.6412307	-0.15196814	0.6734889
1.522125	0.43398565	-0.12312016	-0.33064586	-0.042055897	-0.06838994	-0.20112313	0.25603712	0.051789623	0.16442084
1.6728653	0.5567452	-0.17217621	-0.34638262	0.07265311	-0.06029394	-0.06151749	0.19409028	0.05564457	0.33004442
1.3215603	0.44845206	-0.12581034	-0.3232413	0.04570407	-0.121478714	-0.073993035	0.25301993	0.039878868	0.10403818
1.9874036	0.57059413	-0.27343032	-0.4076095	0.060591176	-0.08140534	-0.17581289	0.33469048	0.021441225	0.2563061
2.4044843	0.78718287	-0.3356317	-0.4295631	0.0975239	-0.089591354	-0.10590244	0.37376374	-0.006799925	0.37619007
1.4092656	0.5410875	-0.12145083	-0.3389829	0.1033179	-0.09220694	-0.042664953	0.24082275	0.04401621	0.13614886
1.70869	0.7181105	-0.17523676	-0.37185392	0.15455382	-0.10320071	0.002475869	0.26537496	0.045959268	0.23632592
1.6302822	0.56545323	-0.14507511	-0.3688141	0.07950824	-0.07444759	-0.13479793	0.25779718	0.07708606	0.2743901
1.9394583	0.7312418	-0.19586128	-0.38698667	0.11514061	-0.08151221	-0.08307794	0.28592113	0.06020003	0.36831847
1.8418478	0.5664713	-0.19324403	-0.3771324	-0.031123605	0.027029779	-0.17441885	0.29162708	0.08422118	0.2668186
2.195192	0.75594395	-0.25128537	-0.39790103	0.00959909	0.018955912	-0.11531031	0.32376868	0.064922854	0.37416536
1.7429689	0.67268217	-0.16349323	-0.34586293	0.075073555	-0.034951266	-0.17069717	0.29708025	0.043944243	0.2874646
2.2196326	0.92021215	-0.23458052	-0.37095276	0.11728238	-0.0443067	-0.09079951	0.3417354	0.011668652	0.4244748
1.1435051	0.4228517	-0.11538446	-0.2851374	0.033467952	-0.08613799	-0.14278403	0.26659355	0.027376276	0.0334497
1.2613554	0.48337033	-0.14390561	-0.2804655	0.05338577	-0.08715826	-0.1177346	0.27779016	0.0125135435	0.0743281
1.3859031	0.46506718	-0.1171242	-0.25795883	0.045115475	-0.09174518	-0.07710193	0.1333606	0.002219828	0.21429668
1.6270727	0.58364314	-0.1586913	-0.2576081	0.06651941	-0.09404703	-0.0312634	0.15707071	-0.025620176	0.2848386
1.2129472	0.44555083	-0.10001005	-0.27356482	0.10857149	-0.055283036	-0.15484592	0.20147678	0.049831327	0.16834705
1.3307974	0.5060694	-0.1285312	-0.26889294	0.12848933	-0.056303322	-0.1297965	0.21267341	0.034968592	0.20922546
1.2129472	0.44555083	-0.10001005	-0.27356482	0.10857149	-0.055283036	-0.15484592	0.20147678	0.049831327	0.16834705
1.3307974	0.5060694	-0.1285312	-0.26889294	0.12848933	-0.056303322	-0.1297965	0.21267341	0.034968592	0.20922546
1.2625837	0.4070098	-0.104078256	-0.25363764	0.043629337	-0.090463616	-0.097891025	0.120847106	0.0151971	0.18463318
1.380434	0.46752843	-0.1325994	-0.24896577	0.06354715	-0.09148389	-0.07284158	0.13204373	0.00033436928	0.2255116
1.6196496	0.6146247	-0.1504473	-0.3415418	0.073587425	-0.033669688	-0.19148625	0.28456673	0.056921516	0.2578011
1.9729937	0.80409735	-0.20848863	-0.3623104	0.11431012	-0.041743565	-0.1323777	0.3167084	0.037623197	0.36514783
4.0628195	1.5328181	-0.4496097	-0.70932835	-0.26503968	0.066414714	-0.4248035	0.79458773	0.08768695	0.7182821
5.8291273	2.496015	-0.6847722	-0.8827403	-0.09948768	0.016019361	-0.16134016	0.95239955	0.04177509	1.2244388
1.772001	0.6391973	-0.17362247	-0.36151883	-0.009495488	-0.064588375	-0.15588048	0.29254204	0.036420744	0.24671285
2.2375197	0.89956665	-0.24813809	-0.40340683	0.050545957	-0.078434244	-0.08350189	0.33311525	0.025664108	0.39086443
